Date Time,T (degC)
18.08.2012 00:00:00,21.958680555555556
19.08.2012 00:00:00,26.16909722222222
20.08.2012 00:00:00,27.565069444444443
21.08.2012 00:00:00,25.385694444444443
22.08.2012 00:00:00,21.886527777777776
23.08.2012 00:00:00,18.611527777777777
24.08.2012 00:00:00,17.889236111111114
25.08.2012 00:00:00,21.023402777777775
26.08.2012 00:00:00,16.892986111111114
27.08.2012 00:00:00,16.689791666666665
28.08.2012 00:00:00,18.637430555555554
29.08.2012 00:00:00,21.540833333333335
30.08.2012 00:00:00,18.828472222222224
31.08.2012 00:00:00,15.68048611111111
01.09.2012 00:00:00,14.87013888888889
02.09.2012 00:00:00,14.869861111111113
03.09.2012 00:00:00,17.193541666666665
04.09.2012 00:00:00,16.876875
05.09.2012 00:00:00,14.096944444444444
06.09.2012 00:00:00,14.006111111111112
07.09.2012 00:00:00,14.755972222222223
08.09.2012 00:00:00,19.264444444444443
09.09.2012 00:00:00,20.428680555555555
10.09.2012 00:00:00,22.534097222222222
11.09.2012 00:00:00,19.14881944444444
12.09.2012 00:00:00,12.019513888888888
13.09.2012 00:00:00,11.650416666666667
14.09.2012 00:00:00,12.801875
15.09.2012 00:00:00,14.108194444444443
16.09.2012 00:00:00,14.354722222222222
17.09.2012 00:00:00,15.565763888888888
18.09.2012 00:00:00,16.521875
19.09.2012 00:00:00,11.62451388888889
20.09.2012 00:00:00,9.768472222222222
21.09.2012 00:00:00,10.863680555555554
22.09.2012 00:00:00,11.898888888888889
23.09.2012 00:00:00,9.504930555555555
24.09.2012 00:00:00,14.748333333333331
25.09.2012 00:00:00,15.183124999999999
26.09.2012 00:00:00,16.012569444444445
27.09.2012 00:00:00,12.888819444444444
28.09.2012 00:00:00,13.4025
29.09.2012 00:00:00,11.708472222222222
30.09.2012 00:00:00,10.257152777777778
01.10.2012 00:00:00,11.324722222222222
02.10.2012 00:00:00,13.063819444444444
03.10.2012 00:00:00,14.209652777777778
04.10.2012 00:00:00,13.178819444444445
05.10.2012 00:00:00,12.691527777777777
06.10.2012 00:00:00,14.88951388888889
07.10.2012 00:00:00,9.800555555555555
08.10.2012 00:00:00,8.58951388888889
09.10.2012 00:00:00,7.992777777777778
10.10.2012 00:00:00,6.230902777777778
11.10.2012 00:00:00,7.030486111111111
12.10.2012 00:00:00,7.4506250000000005
13.10.2012 00:00:00,9.414305555555556
14.10.2012 00:00:00,9.274722222222222
15.10.2012 00:00:00,8.303194444444445
16.10.2012 00:00:00,8.117638888888889
17.10.2012 00:00:00,10.60125
18.10.2012 00:00:00,13.069513888888888
19.10.2012 00:00:00,15.311805555555557
20.10.2012 00:00:00,14.439583333333335
21.10.2012 00:00:00,12.544930555555556
22.10.2012 00:00:00,8.782777777777778
23.10.2012 00:00:00,9.907847222222223
24.10.2012 00:00:00,7.638680555555556
25.10.2012 00:00:00,9.000972222222222
26.10.2012 00:00:00,3.7424999999999997
27.10.2012 00:00:00,0.155
28.10.2012 00:00:00,0.002291666666666655
29.10.2012 00:00:00,-0.8913888888888888
30.10.2012 00:00:00,2.9744444444444444
31.10.2012 00:00:00,4.555069444444444
01.11.2012 00:00:00,6.432361111111111
02.11.2012 00:00:00,8.017222222222223
03.11.2012 00:00:00,8.220972222222223
04.11.2012 00:00:00,8.079722222222223
05.11.2012 00:00:00,7.858680555555556
06.11.2012 00:00:00,4.683055555555556
07.11.2012 00:00:00,8.263125
08.11.2012 00:00:00,7.633472222222222
09.11.2012 00:00:00,7.548263888888889
10.11.2012 00:00:00,6.789652777777778
11.11.2012 00:00:00,8.934652777777778
12.11.2012 00:00:00,6.708333333333333
13.11.2012 00:00:00,2.308125
14.11.2012 00:00:00,0.3611111111111111
15.11.2012 00:00:00,-1.0588194444444445
16.11.2012 00:00:00,1.0781944444444445
17.11.2012 00:00:00,1.0600694444444445
18.11.2012 00:00:00,4.789375
19.11.2012 00:00:00,5.999444444444444
20.11.2012 00:00:00,4.131875
21.11.2012 00:00:00,5.423958333333333
22.11.2012 00:00:00,5.790277777777778
23.11.2012 00:00:00,3.5552083333333333
24.11.2012 00:00:00,7.579027777777778
25.11.2012 00:00:00,9.66173611111111
26.11.2012 00:00:00,6.693819444444444
27.11.2012 00:00:00,7.921458333333334
28.11.2012 00:00:00,5.300416666666667
29.11.2012 00:00:00,1.9125694444444445
30.11.2012 00:00:00,0.5102083333333334
01.12.2012 00:00:00,-2.1975
02.12.2012 00:00:00,-0.49583333333333335
03.12.2012 00:00:00,0.41875
04.12.2012 00:00:00,2.246111111111111
05.12.2012 00:00:00,-0.07444444444444445
06.12.2012 00:00:00,-1.9140972222222221
07.12.2012 00:00:00,-4.6161111111111115
08.12.2012 00:00:00,-7.811111111111111
09.12.2012 00:00:00,-3.7139583333333337
10.12.2012 00:00:00,1.0319444444444443
11.12.2012 00:00:00,-3.302222222222222
12.12.2012 00:00:00,-4.180625
13.12.2012 00:00:00,-3.9213888888888886
14.12.2012 00:00:00,0.3351388888888889
15.12.2012 00:00:00,4.425486111111111
16.12.2012 00:00:00,4.458263888888889
17.12.2012 00:00:00,3.635069444444445
18.12.2012 00:00:00,3.964583333333333
19.12.2012 00:00:00,2.7850694444444444
20.12.2012 00:00:00,1.203125
21.12.2012 00:00:00,-0.6195833333333334
22.12.2012 00:00:00,1.7586805555555556
23.12.2012 00:00:00,6.950833333333333
24.12.2012 00:00:00,8.5975
25.12.2012 00:00:00,10.240138888888888
26.12.2012 00:00:00,7.05625
27.12.2012 00:00:00,7.440347222222223
28.12.2012 00:00:00,1.7162499999999998
29.12.2012 00:00:00,6.4494444444444445
30.12.2012 00:00:00,6.796944444444445
31.12.2012 00:00:00,7.142083333333334
01.01.2013 00:00:00,6.185902777777778
02.01.2013 00:00:00,4.060277777777777
03.01.2013 00:00:00,6.468333333333333
04.01.2013 00:00:00,9.510972222222222
05.01.2013 00:00:00,7.437986111111111
06.01.2013 00:00:00,6.394930555555556
07.01.2013 00:00:00,5.317013888888889
08.01.2013 00:00:00,4.959027777777778
09.01.2013 00:00:00,5.482083333333333
10.01.2013 00:00:00,3.0262499999999997
11.01.2013 00:00:00,-1.6472916666666668
12.01.2013 00:00:00,-3.034861111111111
13.01.2013 00:00:00,-4.464444444444444
14.01.2013 00:00:00,-3.518125
15.01.2013 00:00:00,-5.280486111111111
16.01.2013 00:00:00,-4.075069444444444
17.01.2013 00:00:00,-3.4686805555555558
18.01.2013 00:00:00,-4.642847222222222
19.01.2013 00:00:00,-6.9373611111111115
20.01.2013 00:00:00,-6.435138888888889
21.01.2013 00:00:00,-6.50986111111111
22.01.2013 00:00:00,-7.440972222222222
23.01.2013 00:00:00,-7.090416666666666
24.01.2013 00:00:00,-6.1317361111111115
25.01.2013 00:00:00,-7.0311111111111115
26.01.2013 00:00:00,-5.115833333333333
27.01.2013 00:00:00,-0.31361111111111106
28.01.2013 00:00:00,2.7247222222222223
29.01.2013 00:00:00,6.0652083333333335
30.01.2013 00:00:00,10.1525
31.01.2013 00:00:00,6.473125
01.02.2013 00:00:00,4.848402777777777
02.02.2013 00:00:00,1.982222222222222
03.02.2013 00:00:00,1.160763888888889
04.02.2013 00:00:00,3.856875
05.02.2013 00:00:00,2.8380555555555556
06.02.2013 00:00:00,0.1711111111111111
07.02.2013 00:00:00,0.20131944444444447
08.02.2013 00:00:00,-1.464236111111111
09.02.2013 00:00:00,-3.003611111111111
10.02.2013 00:00:00,-3.029027777777778
11.02.2013 00:00:00,-4.511527777777777
12.02.2013 00:00:00,-2.529166666666667
13.02.2013 00:00:00,-2.5820833333333333
14.02.2013 00:00:00,-2.5156944444444442
15.02.2013 00:00:00,-0.47430555555555554
16.02.2013 00:00:00,1.2499305555555555
17.02.2013 00:00:00,0.8014583333333333
18.02.2013 00:00:00,0.2423611111111111
19.02.2013 00:00:00,0.08680555555555555
20.02.2013 00:00:00,-2.015902777777778
21.02.2013 00:00:00,-4.380277777777778
22.02.2013 00:00:00,-5.213472222222222
23.02.2013 00:00:00,-4.598611111111111
24.02.2013 00:00:00,-1.1370138888888888
25.02.2013 00:00:00,0.1471527777777778
26.02.2013 00:00:00,0.052152777777777784
27.02.2013 00:00:00,-0.5847916666666666
28.02.2013 00:00:00,0.28104166666666663
01.03.2013 00:00:00,0.820625
02.03.2013 00:00:00,0.7036805555555555
03.03.2013 00:00:00,0.9474305555555556
04.03.2013 00:00:00,2.8902083333333333
05.03.2013 00:00:00,4.732152777777777
06.03.2013 00:00:00,5.167083333333333
07.03.2013 00:00:00,4.085416666666666
08.03.2013 00:00:00,3.0034027777777776
09.03.2013 00:00:00,1.0115972222222223
10.03.2013 00:00:00,1.1818055555555556
11.03.2013 00:00:00,-5.2683333333333335
12.03.2013 00:00:00,-5.406944444444445
13.03.2013 00:00:00,-5.790555555555556
14.03.2013 00:00:00,-6.168402777777778
15.03.2013 00:00:00,-3.956111111111111
16.03.2013 00:00:00,-2.036111111111111
17.03.2013 00:00:00,2.175
18.03.2013 00:00:00,1.0978472222222222
19.03.2013 00:00:00,0.13159722222222223
20.03.2013 00:00:00,0.18791666666666665
21.03.2013 00:00:00,-0.285
22.03.2013 00:00:00,-2.7986805555555554
23.03.2013 00:00:00,-4.826527777777778
24.03.2013 00:00:00,-5.605833333333333
25.03.2013 00:00:00,-3.9620138888888885
26.03.2013 00:00:00,-2.861041666666667
27.03.2013 00:00:00,-2.3775694444444446
28.03.2013 00:00:00,-0.21333333333333335
29.03.2013 00:00:00,0.435
30.03.2013 00:00:00,-0.2222222222222222
31.03.2013 00:00:00,-1.485138888888889
01.04.2013 00:00:00,-0.5989583333333334
02.04.2013 00:00:00,-0.096875
03.04.2013 00:00:00,-0.6490277777777778
04.04.2013 00:00:00,-0.14840277777777777
05.04.2013 00:00:00,0.5095833333333333
06.04.2013 00:00:00,0.46243055555555557
07.04.2013 00:00:00,2.135
08.04.2013 00:00:00,2.747986111111111
09.04.2013 00:00:00,6.305416666666667
10.04.2013 00:00:00,6.412569444444444
11.04.2013 00:00:00,10.711041666666667
12.04.2013 00:00:00,10.480208333333334
13.04.2013 00:00:00,10.097708333333333
14.04.2013 00:00:00,11.748333333333333
15.04.2013 00:00:00,17.177847222222223
16.04.2013 00:00:00,15.726388888888888
17.04.2013 00:00:00,16.845555555555556
18.04.2013 00:00:00,18.15451388888889
19.04.2013 00:00:00,12.217569444444443
20.04.2013 00:00:00,7.898680555555556
21.04.2013 00:00:00,10.870277777777778
22.04.2013 00:00:00,10.917152777777778
23.04.2013 00:00:00,13.069236111111111
24.04.2013 00:00:00,15.550277777777776
25.04.2013 00:00:00,16.658611111111114
26.04.2013 00:00:00,16.009444444444444
27.04.2013 00:00:00,5.841875
28.04.2013 00:00:00,6.585625
29.04.2013 00:00:00,10.248333333333333
30.04.2013 00:00:00,8.291805555555555
01.05.2013 00:00:00,9.760972222222222
02.05.2013 00:00:00,10.379027777777777
03.05.2013 00:00:00,11.568263888888888
04.05.2013 00:00:00,10.939097222222223
05.05.2013 00:00:00,14.21263888888889
06.05.2013 00:00:00,15.012708333333332
07.05.2013 00:00:00,14.606180555555556
08.05.2013 00:00:00,17.21875
09.05.2013 00:00:00,15.892986111111112
10.05.2013 00:00:00,14.987708333333334
11.05.2013 00:00:00,12.270277777777778
12.05.2013 00:00:00,9.555069444444445
13.05.2013 00:00:00,9.032013888888889
14.05.2013 00:00:00,13.424791666666668
15.05.2013 00:00:00,17.258680555555557
16.05.2013 00:00:00,17.472657342657342
17.05.2013 00:00:00,17.486527777777777
18.05.2013 00:00:00,13.322013888888888
19.05.2013 00:00:00,13.726319444444444
20.05.2013 00:00:00,12.741180555555555
21.05.2013 00:00:00,12.39201388888889
22.05.2013 00:00:00,8.957569444444445
23.05.2013 00:00:00,8.794375
24.05.2013 00:00:00,6.901458333333334
25.05.2013 00:00:00,8.575694444444444
26.05.2013 00:00:00,7.678819444444445
27.05.2013 00:00:00,9.128333333333334
28.05.2013 00:00:00,13.493125
29.05.2013 00:00:00,11.639513888888889
30.05.2013 00:00:00,10.137430555555556
31.05.2013 00:00:00,13.223680555555555
01.06.2013 00:00:00,12.585625
02.06.2013 00:00:00,9.177430555555555
03.06.2013 00:00:00,10.899305555555555
04.06.2013 00:00:00,13.360833333333334
05.06.2013 00:00:00,14.916111111111112
06.06.2013 00:00:00,15.514999999999999
07.06.2013 00:00:00,17.918819444444445
08.06.2013 00:00:00,18.621666666666666
09.06.2013 00:00:00,15.450555555555557
10.06.2013 00:00:00,13.933541666666667
11.06.2013 00:00:00,15.573958333333334
12.06.2013 00:00:00,18.59027777777778
13.06.2013 00:00:00,20.720347222222223
14.06.2013 00:00:00,15.107916666666666
15.06.2013 00:00:00,16.636388888888888
16.06.2013 00:00:00,17.25263888888889
17.06.2013 00:00:00,19.746805555555554
18.06.2013 00:00:00,23.799722222222222
19.06.2013 00:00:00,27.295277777777777
20.06.2013 00:00:00,23.842430555555556
21.06.2013 00:00:00,19.355972222222224
22.06.2013 00:00:00,18.83701388888889
23.06.2013 00:00:00,17.891458333333333
24.06.2013 00:00:00,15.444722222222222
25.06.2013 00:00:00,12.247916666666667
26.06.2013 00:00:00,11.395972222222222
27.06.2013 00:00:00,12.425277777777778
28.06.2013 00:00:00,13.621875
29.06.2013 00:00:00,13.645833333333334
30.06.2013 00:00:00,13.315347222222222
01.07.2013 00:00:00,19.090416666666666
02.07.2013 00:00:00,19.616458333333334
03.07.2013 00:00:00,18.79958333333333
04.07.2013 00:00:00,19.432291666666668
05.07.2013 00:00:00,19.48326388888889
06.07.2013 00:00:00,19.357986111111114
07.07.2013 00:00:00,19.05708333333333
08.07.2013 00:00:00,19.470069444444444
09.07.2013 00:00:00,20.442430555555557
10.07.2013 00:00:00,18.982430555555553
11.07.2013 00:00:00,15.992916666666666
12.07.2013 00:00:00,17.558055555555555
13.07.2013 00:00:00,17.480833333333333
14.07.2013 00:00:00,18.011875
15.07.2013 00:00:00,17.81972222222222
16.07.2013 00:00:00,19.533333333333335
17.07.2013 00:00:00,20.259444444444444
18.07.2013 00:00:00,21.28965277777778
19.07.2013 00:00:00,21.397638888888892
20.07.2013 00:00:00,19.189791666666665
21.07.2013 00:00:00,21.52402777777778
22.07.2013 00:00:00,23.15527777777778
23.07.2013 00:00:00,23.71131944444444
24.07.2013 00:00:00,21.52201388888889
25.07.2013 00:00:00,21.612569444444446
26.07.2013 00:00:00,24.504930555555557
27.07.2013 00:00:00,26.316041666666663
28.07.2013 00:00:00,25.8075
29.07.2013 00:00:00,19.647291666666668
30.07.2013 00:00:00,19.886180555555555
31.07.2013 00:00:00,20.330555555555556
01.08.2013 00:00:00,22.484861111111112
02.08.2013 00:00:00,26.240902777777777
03.08.2013 00:00:00,25.082916666666666
04.08.2013 00:00:00,21.13111111111111
05.08.2013 00:00:00,22.77284722222222
06.08.2013 00:00:00,22.145625
07.08.2013 00:00:00,20.395069444444445
08.08.2013 00:00:00,20.658680555555556
09.08.2013 00:00:00,16.905694444444446
10.08.2013 00:00:00,18.571319444444445
11.08.2013 00:00:00,16.521458333333335
12.08.2013 00:00:00,16.49284722222222
13.08.2013 00:00:00,14.362013888888889
14.08.2013 00:00:00,14.745486111111111
15.08.2013 00:00:00,15.791319444444444
16.08.2013 00:00:00,19.000069444444446
17.08.2013 00:00:00,20.76291666666667
18.08.2013 00:00:00,19.28152777777778
19.08.2013 00:00:00,18.165208333333332
20.08.2013 00:00:00,16.06993055555556
21.08.2013 00:00:00,16.602291666666666
22.08.2013 00:00:00,17.538819444444446
23.08.2013 00:00:00,16.05125
24.08.2013 00:00:00,18.947291666666665
25.08.2013 00:00:00,16.660694444444445
26.08.2013 00:00:00,16.515069444444446
27.08.2013 00:00:00,16.230486111111112
28.08.2013 00:00:00,16.28736111111111
29.08.2013 00:00:00,17.123125
30.08.2013 00:00:00,17.988541666666666
31.08.2013 00:00:00,17.80784722222222
01.09.2013 00:00:00,14.133055555555556
02.09.2013 00:00:00,15.357847222222224
03.09.2013 00:00:00,18.733888888888888
04.09.2013 00:00:00,19.542083333333334
05.09.2013 00:00:00,20.410486111111112
06.09.2013 00:00:00,21.508125
07.09.2013 00:00:00,22.217430555555556
08.09.2013 00:00:00,18.153819444444444
09.09.2013 00:00:00,12.927013888888888
10.09.2013 00:00:00,12.655
11.09.2013 00:00:00,11.415
12.09.2013 00:00:00,11.486666666666666
13.09.2013 00:00:00,13.398055555555555
14.09.2013 00:00:00,13.676180555555554
15.09.2013 00:00:00,14.072152777777779
16.09.2013 00:00:00,12.614652777777778
17.09.2013 00:00:00,9.674513888888889
18.09.2013 00:00:00,10.43201388888889
19.09.2013 00:00:00,11.04263888888889
20.09.2013 00:00:00,12.311666666666667
21.09.2013 00:00:00,12.756388888888889
22.09.2013 00:00:00,12.99451388888889
23.09.2013 00:00:00,15.472986111111112
24.09.2013 00:00:00,15.267986111111112
25.09.2013 00:00:00,14.503819444444446
26.09.2013 00:00:00,12.592569444444443
27.09.2013 00:00:00,7.924027777777777
28.09.2013 00:00:00,8.099166666666667
29.09.2013 00:00:00,10.038541666666667
30.09.2013 00:00:00,9.043888888888889
01.10.2013 00:00:00,7.559652777777777
02.10.2013 00:00:00,7.192986111111111
03.10.2013 00:00:00,7.711180555555556
04.10.2013 00:00:00,9.584097222222221
05.10.2013 00:00:00,11.497430555555557
06.10.2013 00:00:00,11.688958333333334
07.10.2013 00:00:00,13.574375
08.10.2013 00:00:00,13.238888888888889
09.10.2013 00:00:00,13.508472222222222
10.10.2013 00:00:00,8.464097222222222
11.10.2013 00:00:00,6.748125
12.10.2013 00:00:00,5.281736111111112
13.10.2013 00:00:00,6.783541666666667
14.10.2013 00:00:00,7.784513888888889
15.10.2013 00:00:00,10.18986111111111
16.10.2013 00:00:00,8.92013888888889
17.10.2013 00:00:00,10.674652777777778
18.10.2013 00:00:00,10.342916666666667
19.10.2013 00:00:00,9.930972222222222
20.10.2013 00:00:00,15.189305555555556
21.10.2013 00:00:00,15.375416666666666
22.10.2013 00:00:00,15.679930555555554
23.10.2013 00:00:00,16.309652777777778
24.10.2013 00:00:00,13.98388888888889
25.10.2013 00:00:00,11.583125
26.10.2013 00:00:00,17.62965277777778
27.10.2013 00:00:00,15.162430555555554
28.10.2013 00:00:00,15.916805555555555
29.10.2013 00:00:00,11.87090277777778
30.10.2013 00:00:00,8.205694444444443
31.10.2013 00:00:00,4.53701388888889
01.11.2013 00:00:00,6.3876388888888895
02.11.2013 00:00:00,11.779444444444444
03.11.2013 00:00:00,9.55111111111111
04.11.2013 00:00:00,8.974861111111112
05.11.2013 00:00:00,6.406180555555555
06.11.2013 00:00:00,7.580069444444444
07.11.2013 00:00:00,13.542569444444444
08.11.2013 00:00:00,10.791944444444445
09.11.2013 00:00:00,9.18888888888889
10.11.2013 00:00:00,5.783333333333333
11.11.2013 00:00:00,5.008125
12.11.2013 00:00:00,2.4278472222222223
13.11.2013 00:00:00,5.093263888888888
14.11.2013 00:00:00,0.8242361111111111
15.11.2013 00:00:00,1.6613194444444443
16.11.2013 00:00:00,2.761458333333333
17.11.2013 00:00:00,0.4272916666666667
18.11.2013 00:00:00,4.391527777777778
19.11.2013 00:00:00,5.235972222222222
20.11.2013 00:00:00,2.5654861111111114
21.11.2013 00:00:00,1.8001388888888887
22.11.2013 00:00:00,2.4659722222222222
23.11.2013 00:00:00,4.134930555555555
24.11.2013 00:00:00,2.720416666666667
25.11.2013 00:00:00,-0.19520833333333332
26.11.2013 00:00:00,-0.8343055555555555
27.11.2013 00:00:00,-1.9458333333333333
28.11.2013 00:00:00,3.260902777777778
29.11.2013 00:00:00,4.219722222222222
30.11.2013 00:00:00,3.836527777777778
01.12.2013 00:00:00,4.669305555555556
02.12.2013 00:00:00,4.109861111111112
03.12.2013 00:00:00,-0.8923611111111112
04.12.2013 00:00:00,-0.33125000000000004
05.12.2013 00:00:00,2.6133333333333333
06.12.2013 00:00:00,1.1906944444444445
07.12.2013 00:00:00,1.4904861111111112
08.12.2013 00:00:00,5.270138888888889
09.12.2013 00:00:00,7.864722222222222
10.12.2013 00:00:00,7.372291666666666
11.12.2013 00:00:00,3.5384722222222225
12.12.2013 00:00:00,0.8324305555555556
13.12.2013 00:00:00,0.005972222222222238
14.12.2013 00:00:00,0.13555555555555554
15.12.2013 00:00:00,3.0999305555555554
16.12.2013 00:00:00,5.5438888888888895
17.12.2013 00:00:00,4.575833333333333
18.12.2013 00:00:00,2.2675694444444447
19.12.2013 00:00:00,5.2501388888888885
20.12.2013 00:00:00,4.667291666666667
21.12.2013 00:00:00,3.278402777777778
22.12.2013 00:00:00,9.184305555555556
23.12.2013 00:00:00,7.179236111111111
24.12.2013 00:00:00,9.690486111111111
25.12.2013 00:00:00,7.506458333333334
26.12.2013 00:00:00,5.292916666666667
27.12.2013 00:00:00,5.844166666666666
28.12.2013 00:00:00,8.231875
29.12.2013 00:00:00,5.18375
30.12.2013 00:00:00,1.1174305555555555
31.12.2013 00:00:00,2.133472222222222
01.01.2014 00:00:00,2.0949305555555555
02.01.2014 00:00:00,4.979722222222223
03.01.2014 00:00:00,6.359861111111111
04.01.2014 00:00:00,7.033125
05.01.2014 00:00:00,5.798402777777778
06.01.2014 00:00:00,5.6286805555555555
07.01.2014 00:00:00,9.7525
08.01.2014 00:00:00,9.757291666666667
09.01.2014 00:00:00,8.614236111111111
10.01.2014 00:00:00,5.460277777777778
11.01.2014 00:00:00,3.3402777777777777
12.01.2014 00:00:00,2.4825694444444446
13.01.2014 00:00:00,0.8015972222222222
14.01.2014 00:00:00,2.432986111111111
15.01.2014 00:00:00,2.742013888888889
16.01.2014 00:00:00,4.127430555555556
17.01.2014 00:00:00,5.880347222222222
18.01.2014 00:00:00,3.501666666666667
19.01.2014 00:00:00,1.7991666666666666
20.01.2014 00:00:00,-0.7147222222222223
21.01.2014 00:00:00,-1.2588194444444445
22.01.2014 00:00:00,-1.5715277777777779
23.01.2014 00:00:00,-2.831736111111111
24.01.2014 00:00:00,-3.149652777777778
25.01.2014 00:00:00,-7.645555555555556
26.01.2014 00:00:00,-7.563750000000001
27.01.2014 00:00:00,1.160277777777778
28.01.2014 00:00:00,-0.008680555555555547
29.01.2014 00:00:00,-3.555833333333333
30.01.2014 00:00:00,-1.0415972222222223
31.01.2014 00:00:00,-0.953888888888889
01.02.2014 00:00:00,3.6686805555555555
02.02.2014 00:00:00,2.5652777777777778
03.02.2014 00:00:00,0.5678472222222222
04.02.2014 00:00:00,1.7369444444444444
05.02.2014 00:00:00,1.3602083333333335
06.02.2014 00:00:00,5.613402777777778
07.02.2014 00:00:00,8.842916666666667
08.02.2014 00:00:00,5.901875
09.02.2014 00:00:00,5.454444444444444
10.02.2014 00:00:00,3.815
11.02.2014 00:00:00,4.809027777777778
12.02.2014 00:00:00,3.489027777777778
13.02.2014 00:00:00,5.419652777777777
14.02.2014 00:00:00,5.112500000000001
15.02.2014 00:00:00,8.831041666666668
16.02.2014 00:00:00,6.254583333333333
17.02.2014 00:00:00,4.399236111111112
18.02.2014 00:00:00,3.0028472222222224
19.02.2014 00:00:00,6.373958333333333
20.02.2014 00:00:00,5.945694444444444
21.02.2014 00:00:00,6.204722222222222
22.02.2014 00:00:00,4.392986111111111
23.02.2014 00:00:00,4.634722222222222
24.02.2014 00:00:00,5.723888888888889
25.02.2014 00:00:00,6.696944444444444
26.02.2014 00:00:00,7.354930555555555
27.02.2014 00:00:00,6.898958333333334
28.02.2014 00:00:00,4.649236111111112
01.03.2014 00:00:00,4.785972222222222
02.03.2014 00:00:00,4.046458333333334
03.03.2014 00:00:00,4.2931944444444445
04.03.2014 00:00:00,5.268888888888889
05.03.2014 00:00:00,3.5837499999999998
06.03.2014 00:00:00,5.130833333333333
07.03.2014 00:00:00,4.11125
08.03.2014 00:00:00,5.612500000000001
09.03.2014 00:00:00,7.340277777777778
10.03.2014 00:00:00,8.049861111111111
11.03.2014 00:00:00,6.143958333333334
12.03.2014 00:00:00,5.629791666666667
13.03.2014 00:00:00,7.8381944444444445
14.03.2014 00:00:00,7.7875000000000005
15.03.2014 00:00:00,8.093680555555556
16.03.2014 00:00:00,9.629513888888889
17.03.2014 00:00:00,10.110972222222223
18.03.2014 00:00:00,9.953958333333334
19.03.2014 00:00:00,10.118333333333332
20.03.2014 00:00:00,13.695833333333333
21.03.2014 00:00:00,15.168819444444445
22.03.2014 00:00:00,9.059861111111111
23.03.2014 00:00:00,6.136736111111111
24.03.2014 00:00:00,4.4220138888888885
25.03.2014 00:00:00,2.9585416666666666
26.03.2014 00:00:00,4.0825
27.03.2014 00:00:00,8.044444444444444
28.03.2014 00:00:00,5.554444444444445
29.03.2014 00:00:00,9.128194444444444
30.03.2014 00:00:00,10.332291666666666
31.03.2014 00:00:00,10.508125
01.04.2014 00:00:00,11.465625
02.04.2014 00:00:00,13.983055555555556
03.04.2014 00:00:00,14.484097222222223
04.04.2014 00:00:00,12.796041666666667
05.04.2014 00:00:00,11.318680555555556
06.04.2014 00:00:00,13.262777777777778
07.04.2014 00:00:00,14.995347222222222
08.04.2014 00:00:00,12.89236111111111
09.04.2014 00:00:00,8.272569444444445
10.04.2014 00:00:00,9.091805555555556
11.04.2014 00:00:00,10.208333333333334
12.04.2014 00:00:00,11.528055555555556
13.04.2014 00:00:00,11.802847222222221
14.04.2014 00:00:00,7.1933333333333325
15.04.2014 00:00:00,4.9625
16.04.2014 00:00:00,6.043958333333333
17.04.2014 00:00:00,7.0782638888888885
18.04.2014 00:00:00,5.851944444444444
19.04.2014 00:00:00,7.388819444444445
20.04.2014 00:00:00,13.472708333333333
21.04.2014 00:00:00,10.942152777777778
22.04.2014 00:00:00,13.514166666666666
23.04.2014 00:00:00,13.894513888888888
24.04.2014 00:00:00,13.074722222222222
25.04.2014 00:00:00,15.11111111111111
26.04.2014 00:00:00,15.226736111111112
27.04.2014 00:00:00,12.846875
28.04.2014 00:00:00,13.067152777777778
29.04.2014 00:00:00,13.737708333333334
30.04.2014 00:00:00,14.163680555555555
01.05.2014 00:00:00,12.317083333333334
02.05.2014 00:00:00,7.056597222222222
03.05.2014 00:00:00,6.762291666666666
04.05.2014 00:00:00,6.554930555555555
05.05.2014 00:00:00,9.39486111111111
06.05.2014 00:00:00,13.991875
07.05.2014 00:00:00,14.571666666666667
08.05.2014 00:00:00,12.981805555555557
09.05.2014 00:00:00,14.184791666666666
10.05.2014 00:00:00,11.437777777777777
11.05.2014 00:00:00,10.858194444444443
12.05.2014 00:00:00,11.030694444444444
13.05.2014 00:00:00,9.717430555555556
14.05.2014 00:00:00,8.599791666666667
15.05.2014 00:00:00,9.227986111111111
16.05.2014 00:00:00,11.943680555555556
17.05.2014 00:00:00,12.725347222222222
18.05.2014 00:00:00,10.90986111111111
19.05.2014 00:00:00,15.599722222222223
20.05.2014 00:00:00,19.063125
21.05.2014 00:00:00,21.059930555555557
22.05.2014 00:00:00,22.68277777777778
23.05.2014 00:00:00,16.95590277777778
24.05.2014 00:00:00,15.184166666666666
25.05.2014 00:00:00,15.804861111111112
26.05.2014 00:00:00,18.469652777777778
27.05.2014 00:00:00,15.84076388888889
28.05.2014 00:00:00,11.102222222222222
29.05.2014 00:00:00,8.33875
30.05.2014 00:00:00,11.57875
31.05.2014 00:00:00,13.663958333333333
01.06.2014 00:00:00,13.207847222222222
02.06.2014 00:00:00,14.15611111111111
03.06.2014 00:00:00,15.356111111111112
04.06.2014 00:00:00,16.68277777777778
05.06.2014 00:00:00,15.139791666666667
06.06.2014 00:00:00,17.668263888888887
07.06.2014 00:00:00,21.892152777777778
08.06.2014 00:00:00,25.573888888888888
09.06.2014 00:00:00,24.529722222222222
10.06.2014 00:00:00,24.811180555555556
11.06.2014 00:00:00,21.355555555555554
12.06.2014 00:00:00,18.75347222222222
13.06.2014 00:00:00,16.556527777777777
